objid,specobjid,Group,RA,Dec,M_r,Lum,z,dist2BGG,lgm,sfr,sSFR,rank_dist,BGG_ID,rank_M,RA_BGG,Dec_BGG,M_BGG
2476014758382299136,51,241.524100365,18.25107653,-19.710959,0.036601573,45,0.036331587,10.03511,-1.026592,-11.061702,4,,10.051,241.566797134,18.249954686,-22.705719,2.548741417191596
2237301166771824640,5423,192.720587366,34.156853961,-21.790629,0.023703186,1,0.02287346,10.94181,-1.494264,-12.436074,1,,11.016,192.720587366,34.156853961,-21.790629,0.0
2237314910667171840,5423,192.836886047,34.102410955,-19.019292,0.023737351,3,0.0229078,9.727118,-1.881911,-11.609029,3,,9.837,192.720587366,34.156853961,-21.790629,6.949009731154786
2237302816039266304,5423,192.69130347,34.065923257,-17.754217,0.023952386,6,0.02312126,8.701923,-1.058449,-9.760372,2,,8.938,192.720587366,34.156853961,-21.790629,5.912954851940071
2237316285056706560,5423,192.794819877,34.058284458,-18.389438,0.024096259,5,0.023265818,9.194002,-1.027226,-10.221228,4,,9.355,192.720587366,34.156853961,-21.790629,7.298699693112057
2374643633115654144,2081,203.277382868,33.151051301,-20.818275,0.025707873,3,0.024961105,9.958449,-0.03881726,-9.99726626,4,,10.223,203.370913575,33.04238043,-22.046682,8.417807019848235
2374651054819141632,2081,203.30527475,33.109762385,-20.552985,0.025205556,4,0.0244586,10.43867,0.1956563,-10.2430137,3,,10.453,203.370913575,33.04238043,-22.046682,5.465117729097428
2374652429208676352,2081,203.370913575,33.04238043,-22.046682,0.025209679,1,0.024462631,11.01259,-1.505804,-12.518394,1,,11.044,203.370913575,33.04238043,-22.046682,0.0
2374650505063327744,2081,203.326296305,33.119903992,-17.748536,0.024733064,10,0.023986446,8.410952,-0.8851961,-9.2961481,2,,8.716,203.370913575,33.04238043,-22.046682,5.407746332995721
2374637585801701376,801,203.991175496,33.430019843,-22.13896,0.025732368,1,0.024996363,11.0082,-1.443414,-12.451614,1,,11.091,203.991175496,33.430019843,-22.13896,0.0
2374635661656352768,801,204.081827551,33.423438733,-21.002832,0.025665422,3,0.024930304,10.71216,-0.4407246,-11.1528846,4,,10.734,203.991175496,33.430019843,-22.13896,4.771644155957394
2374637860679608320,801,204.036755913,33.442174321,-18.541366,0.025265523,13,0.024530143,9.207594,-1.706143,-10.913737,2,,9.513,203.991175496,33.430019843,-22.13896,2.5089797792100974
2374635386778445824,801,203.993208895,33.473910342,-21.802738,0.024877295,2,0.02414182,10.91263,-1.695427,-12.608057,3,,11.018,203.991175496,33.430019843,-22.13896,2.759780862224802
2169659753737775104,106,125.14373167,21.105488,-18.143352,0.017654018,34,0.016863808,9.333797,-2.329634,-11.663431,3,,9.463,125.148698328,21.067794201,-22.774681,2.3862022034708144
2169658929104054272,106,125.164419854,21.079304775,-17.904272,0.015774063,35,0.014983364,9.523483,-2.31095,-11.834433,2,,9.372,125.148698328,21.067794201,-22.774681,1.1716146070967333
2169661677883123712,106,125.184396183,21.129644174,-17.671412,0.016452655,37,0.015662098,,,,4,,9.273,125.148698328,21.067794201,-22.774681,4.413741512749947
2169662502516844544,106,125.148698328,21.067794201,-22.774681,0.015831291,1,0.015040709,11.09763,-1.355743,-12.453373,1,,11.304,125.148698328,21.067794201,-22.774681,0.0
2006514218039273472,3964,126.849537404,54.846089247,-18.583275,0.032408908,7,0.031996097,9.136924,-1.145973,-10.282897,3,,9.254,126.878811199,54.904673948,-22.184475,3.830089510244299
2006502398289274880,3964,126.741223608,54.886534327,-19.090562,0.029855628,6,0.029444277,8.99473,-0.6120772,-9.6068072,4,,9.28,126.878811199,54.904673948,-22.184475,5.100371459469653
2007539514091792384,3964,126.878811199,54.904673948,-22.184475,0.030937022,1,0.030524842,11.1277,-0.8879627,-12.0156627,1,,11.189,126.878811199,54.904673948,-22.184475,0.0
2007537864824350720,3964,126.854269771,54.876704943,-20.169771,0.03122111,3,0.030808713,9.741514,0.00163637,-9.73987763,2,,9.874,126.878811199,54.904673948,-22.184475,1.968443161599707
5799642746596290560,290,123.648095338,55.144305007,-22.602993,0.032578312,1,0.03219606,,,,1,,11.41,123.648095338,55.144305007,-22.602993,0.0
2107741582143809536,290,123.615003426,55.179119535,-19.790099,0.034136571,13,0.03375509,10.15468,-1.880028,-12.034708,4,,10.204,123.648095338,55.144305007,-22.602993,2.4891395444433213
2106720135808051200,290,123.660192894,55.132408413,-18.456194,0.030539932,27,0.03015741,9.329285,-3.103008,-12.432293,2,,9.375,123.648095338,55.144305007,-22.602993,0.8645834373372671
2107740207754274816,290,123.607738487,55.141170142,-19.953467,0.034891183,11,0.034509227,10.26113,-1.608086,-11.869216,3,,10.231,123.648095338,55.144305007,-22.602993,1.462560240390098
3096300956166416384,292,221.757063248,13.695909402,-19.029826,0.029876581,16,0.029220898,9.756697,-2.148493,-11.90519,3,,9.812,221.758663825,13.668369525,-22.088689,1.7331382128445711
3095126952609081344,292,221.758663825,13.668369525,-22.088689,0.031044866,1,0.03038906,11.07018,-1.322551,-12.392731,1,,11.137,221.758663825,13.668369525,-22.088689,0.0
3095129151632336896,292,221.77408283,13.664751704,-21.09192,0.03131668,7,0.030661114,10.51422,-1.870172,-12.384392,2,,10.448,221.758663825,13.668369525,-22.088689,0.9684311260200388
3096299581776881664,292,221.785358172,13.654723077,-21.582083,0.029132831,3,0.0284774,10.97164,-1.582762,-12.554402,4,,10.935,221.758663825,13.668369525,-22.088689,1.8415873487836616
2227092471286884352,6488,202.046012203,28.655546942,-19.2251,0.037568557,5,0.036758594,9.558005,-1.6123,-11.170305,2,,9.723,201.971915204,28.508180536,-22.486117,10.121699462154798
2227091371775256576,6488,202.0620033,28.690806868,-21.172866,0.036611739,2,0.035802323,10.62935,-1.270953,-11.900303,4,,10.637,201.971915204,28.508180536,-22.486117,12.504734559859289
2227096044699674624,6488,201.971915204,28.508180536,-22.486117,0.037806585,1,0.03699426,11.19488,-1.267215,-12.462095,1,,11.246,201.971915204,28.508180536,-22.486117,0.0
2227093845676419072,6488,202.058301328,28.669247605,-21.093488,0.038125941,3,0.037316255,10.51426,0.8847873,-9.6294727,3,,10.554,201.971915204,28.508180536,-22.486117,11.18625385437777
2390449942851250176,436,213.012696332,26.929388846,-19.583413,0.036134963,13,0.035441153,9.597568,-0.512258,-10.109826,3,,9.741,212.983404017,27.113909924,-22.696458,11.70915981788808
2390447743827994624,436,212.983404017,27.113909924,-22.696458,0.035596061,1,0.03490353,11.29785,-1.253251,-12.551101,1,,11.37,212.983404017,27.113909924,-22.696458,0.0
2390448018705901568,436,213.044654609,27.031468626,-19.221591,0.03578909,15,0.03509664,9.69018,-1.706374,-11.396554,2,,9.807,212.983404017,27.113909924,-22.696458,6.210860472131656
2390460388211714048,436,213.203921249,27.083353034,-19.385508,0.035336368,14,0.034646556,9.398257,-0.4980053,-9.8962623,4,,9.575,212.983404017,27.113909924,-22.696458,12.483029881285496
2399387598431741952,1265,214.81910937,26.298597244,-22.487375,0.037432409,1,0.036757983,11.07391,0.5728651,-10.5010449,1,,11.098,214.81910937,26.298597244,-22.487375,0.0
2394799062202214400,1265,214.863839058,26.28382391,-19.454057,0.037781933,8,0.037108008,9.760119,-1.124563,-10.884682,3,,9.856,214.81910937,26.298597244,-22.487375,2.6852585559347
2399391171844532224,1265,214.757058278,26.290072551,-18.760128,0.036989814,11,0.03631444,9.085835,-0.607169,-9.693004,4,,9.248,214.81910937,26.298597244,-22.487375,3.5361791951895305
2399389522577090560,1265,214.840774739,26.304774947,-21.105383,0.037657613,5,0.036983546,10.60479,0.6221154,-9.9826746,2,,10.64,214.81910937,26.298597244,-22.487375,1.2805906653805967
2472551021507799040,157,239.438228002,16.273202374,-19.153409,0.039273558,33,0.0389544,9.984634,-1.156942,-11.141576,4,,9.919,239.456737114,16.310172778,-23.192346,2.5772074885397473
2472549921996171264,157,239.491447779,16.324724226,-19.33372,0.035331585,29,0.035013687,9.865387,-1.19231,-11.057697,3,,9.908,239.456737114,16.310172778,-23.192346,2.2840636554603857
2838549047302711296,157,239.449011386,16.282300092,-19.719227,0.035716062,21,0.035397153,10.66569,-0.01583591,-10.68152591,2,,10.105,239.456737114,16.310172778,-23.192346,1.812210339662352
2838549322180618240,157,239.456737114,16.310172778,-23.192346,0.037333237,1,0.0370146,11.5771,-1.322482,-12.899582,1,,11.618,239.456737114,16.310172778,-23.192346,0.0
2404970638147086336,11108,218.618241851,23.303601654,-21.995011,0.03958649,1,0.038943313,10.97575,-1.28412,-12.25987,1,,10.972,218.618241851,23.303601654,-21.995011,0.0
2404971187902900224,11108,218.59029866,23.305489082,-21.18926,0.039460902,2,0.038817313,10.66852,-1.110187,-11.778707,2,,10.684,218.618241851,23.303601654,-21.995011,1.6168368643280155
2404963766199412736,11108,218.706628358,23.292631955,-19.584293,0.039478035,4,0.038836125,10.37114,-0.124914,-10.496054,4,,10.187,218.618241851,23.303601654,-21.995011,5.147011038436767
2405059698588936192,11108,218.621300774,23.375707391,-20.033973,0.039863622,3,0.039221045,10.04277,-0.2921402,-10.3349102,3,,9.994,218.618241851,23.303601654,-21.995011,4.533972659345007
2472611769525233664,3,240.58274434,16.345990189,-23.177717,0.03863988,1,0.038343385,11.52926,-1.023439,-12.552699,1,,11.56,240.58274434,16.345990189,-23.177717,0.0
2472613143914768384,3,240.575050032,16.366200604,-21.857074,0.039873551,9,0.03957699,10.36998,-1.153616,-11.523596,2,,11.048,240.58274434,16.345990189,-23.177717,1.3519341306328845
2473722276621608960,3,240.607028268,16.353816168,-19.705078,0.038730884,89,0.038434897,10.07288,-1.845216,-11.918096,3,,10.072,240.58274434,16.345990189,-23.177717,1.5444682606176643
2473721177109981184,3,240.581270506,16.301614854,-20.046143,0.038905736,72,0.038609024,10.21377,-1.738788,-11.952558,4,,10.225,240.58274434,16.345990189,-23.177717,2.7896005041637166
2472590603926398976,481,240.358487412,17.051753048,-18.625303,0.034579269,19,0.034281407,9.364364,-0.8010142,-10.1653782,3,,9.399,240.51778299,17.075854864,-22.436467,9.687330427856052
2475889139178825728,481,240.41574056,16.940077332,-20.805967,0.03607921,6,0.035781983,10.53299,-1.529113,-12.062103,4,,10.542,240.51778299,17.075854864,-22.436467,10.505758928655382
2475889963812546560,481,240.467042081,17.19436997,-19.196137,0.035558451,15,0.03526332,9.94174,-0.904232,-10.845972,2,,9.964,240.51778299,17.075854864,-22.436467,8.045662045314101
2475887489911384064,481,240.51778299,17.075854864,-22.436467,0.037144778,1,0.036850125,11.25015,-0.7807994,-12.0309494,1,,11.298,240.51778299,17.075854864,-22.436467,0.0
2400567918694787072,5332,216.980779075,24.460187939,-19.637455,0.039318551,5,0.038659878,9.771291,-0.5410643,-10.3123553,4,,9.873,216.98180921,24.401449786,-21.86313,3.691097448657265
2400568193572694016,5332,216.98180921,24.401449786,-21.86313,0.039352792,1,0.03869366,10.87861,-1.263387,-12.141997,1,,10.996,216.98180921,24.401449786,-21.86313,0.0
2400572041863391232,5332,217.017338282,24.37659157,-19.716124,0.040434877,4,0.03977607,9.823878,-0.5702379,-10.3941159,3,,9.928,216.98180921,24.401449786,-21.86313,2.563822256455401
2400569567962228736,5332,217.007690109,24.395294999,-20.242221,0.039213319,3,0.03855452,10.26615,-1.815799,-12.081949,2,,10.314,216.98180921,24.401449786,-21.86313,1.5305821064284932
2409585294555768832,7272,221.060719577,23.558374071,-21.643987,0.039697276,2,0.03909391,10.76302,-0.8530271,-11.6160471,3,,10.828,221.000554311,23.631072605,-21.792951,5.732865627557334
2408312060426348544,7272,220.99189895,23.66325382,-20.475015,0.040273215,5,0.039669547,10.04414,-0.02750348,-10.07164348,2,,10.13,221.000554311,23.631072605,-21.792951,2.0824690628511577
2408313159937976320,7272,221.000554311,23.631072605,-21.792951,0.039413325,1,0.038809553,10.9677,-1.423156,-12.390856,1,,11.0,221.000554311,23.631072605,-21.792951,0.0
2409583370410420224,7272,220.941565584,23.541741574,-20.734745,0.039383908,3,0.038778543,10.36892,-0.5881941,-10.9571141,4,,10.409,221.000554311,23.631072605,-21.792951,6.560616872873544
2188826991262722048,1005,143.510349862,27.376123299,-22.179799,0.044079609,1,0.043156132,11.19219,-1.349376,-12.541566,1,,11.113,143.510349862,27.376123299,-22.179799,0.0
2184409153508763648,1005,143.52633642,27.349868643,-21.592278,0.043299363,2,0.042375468,10.67345,-0.5654247,-11.2388747,3,,10.541,143.510349862,27.376123299,-22.179799,1.875387360477244
2188830564675512320,1005,143.529287951,27.357703197,-19.458629,0.043527556,14,0.042603727,10.74138,-0.3484103,-11.0897903,2,,9.995,143.510349862,27.376123299,-22.179799,1.5672284615372654
2184407229363415040,1005,143.517223568,27.414231951,-20.411994,0.044527959,6,0.04360486,10.34942,-1.722896,-12.072316,4,,10.413,143.510349862,27.376123299,-22.179799,2.4249465993306982
2432091473395607552,7121,231.387352522,26.547608227,-21.977764,0.034655056,1,0.034243036,11.06373,-1.31021,-12.37394,1,,11.114,231.387352522,26.547608227,-21.977764,0.0
2432088449738631168,7121,231.281205026,26.62098056,-19.777126,0.034589404,3,0.034176044,10.17846,-0.5710065,-10.7494665,3,,10.166,231.387352522,26.547608227,-21.977764,7.53833027281021
4458814414758014976,7121,231.392223361,26.555462992,-21.028324,0.033521498,2,0.033109613,,,,2,,10.646,231.387352522,26.547608227,-21.977764,0.5643750918254117
2432089824128165888,7121,231.334804043,26.38633776,-19.436397,0.034542235,5,0.034128267,9.293317,-0.2797934,-9.5731104,4,,9.482,231.387352522,26.547608227,-21.977764,10.55519248435385
2446691613238388736,3607,240.315570752,22.295570823,-18.810559,0.033081415,6,0.032806586,8.962004,-0.6056135,-9.5676175,3,,9.205,240.369551152,22.42760412,-22.719668,8.869069493041652
2446692987627923456,3607,240.415141546,22.503856758,-19.839435,0.034122325,4,0.033850368,10.10391,-0.4635796,-10.5674896,2,,10.117,240.369551152,22.42760412,-22.719668,5.473747182141194
2446704532500015104,3607,240.606721874,22.284012568,-20.701573,0.032798136,2,0.032528747,10.1124,-0.0394941,-10.1518941,4,,10.274,240.369551152,22.42760412,-22.719668,16.472334437719965
2446690788604667904,3607,240.369551152,22.42760412,-22.719668,0.032714375,1,0.032441195,11.35253,-1.31558,-12.66811,1,,11.433,240.369551152,22.42760412,-22.719668,0.0
3340692160189065216,3040,241.595094191,19.777952158,-22.51571,0.039375731,1,0.039113764,10.80764,-9999.0,-10009.80764,1,,11.069,241.595094191,19.777952158,-22.51571,0.0
3340688586776274944,3040,241.579061024,19.763232676,-20.906135,0.039052645,2,0.038790304,10.26411,-0.8720798,-11.1361898,2,,10.15,241.595094191,19.777952158,-22.51571,1.3244165174444336
3340690236043716608,3040,241.619311747,19.75336638,-20.43629,0.039769383,4,0.039507776,10.04874,-9999.0,-10009.04874,4,,10.4,241.595094191,19.777952158,-22.51571,2.1063937552047713
3340688311898368000,3040,241.600729258,19.799931813,-19.360376,0.038902666,6,0.038640905,9.645257,-0.3270903,-9.9723473,3,,9.663,241.595094191,19.777952158,-22.51571,1.420638563615079
2243933970616051712,1498,203.71348188,34.055519208,-20.265898,0.025819252,3,0.025087627,10.36946,0.186791,-10.182669,2,,10.344,203.738642489,34.044084523,-22.106073,1.493949750488574
2243960084017211392,1498,203.715869124,34.201499512,-17.68676,0.025067901,11,0.024338022,,,,4,,8.634,203.738642489,34.044084523,-22.106073,9.961355775373312
2243930946959075328,1498,203.738642489,34.044084523,-22.106073,0.024379711,1,0.023648215,10.56369,0.636947,-9.926743,1,,10.863,203.738642489,34.044084523,-22.106073,0.0
2374624116784261120,1498,203.790695416,34.035083866,-19.483226,0.024622091,7,0.023891035,9.038531,0.3721206,-8.6664104,3,,9.411,203.738642489,34.044084523,-22.106073,2.768546351897357
2244038699098597376,3147,202.699336117,34.812094966,-18.001098,0.025524409,8,0.02479136,9.206884,-2.227231,-11.434115,2,,9.43,202.678156697,34.830651698,-21.886019,1.597781353807155
2244039523732318208,3147,202.678156697,34.830651698,-21.886019,0.024429768,1,0.023696728,10.943,-1.750364,-12.693364,1,,11.017,202.678156697,34.830651698,-21.886019,0.0
2244038424220690432,3147,202.546950026,34.858652675,-18.10293,0.024051268,7,0.023317242,9.146152,-2.211665,-11.357817,4,,9.391,202.678156697,34.830651698,-21.886019,6.990855162866284
2244035950319527936,3147,202.659466749,34.937141493,-19.279402,0.02474165,4,0.024009708,9.840479,-1.689383,-11.529862,3,,9.91,202.678156697,34.830651698,-21.886019,6.7599407091257815
2385890817869899776,2501,208.887258314,25.171836076,-18.596793,0.037478843,9,0.03671456,9.242613,-0.8229725,-10.0655855,3,,9.358,208.93785703,25.203124554,-22.264693,3.4844728331782338
2385889443480365056,2501,208.912245416,25.208409567,-19.211532,0.036546395,8,0.035782766,9.763316,-1.659478,-11.422794,2,,9.843,208.93785703,25.203124554,-22.264693,1.493388407593517
2385890268114085888,2501,208.93785703,25.203124554,-22.264693,0.037547928,1,0.036784578,11.10709,-1.057642,-12.164732,1,,11.181,208.93785703,25.203124554,-22.264693,0.0
2381284409593587712,2501,208.88654821,25.245767155,-19.96752,0.03795133,6,0.037187714,10.0676,-1.059852,-11.127452,4,,10.133,208.93785703,25.203124554,-22.264693,3.9603324083356815
2370080659927492608,3899,182.611179499,35.92095051,-18.255614,0.023061843,6,0.02219491,8.873878,-0.8752674,-9.7491454,2,,9.047,182.533166778,35.877598694,-22.202113,4.815100324901644
2370069664811214848,3899,182.83725736,35.845415981,-21.920837,0.023757328,2,0.02289036,10.8217,-0.782785,-11.604485,3,,10.985,182.533166778,35.877598694,-22.202113,15.616110022503165
2370082584072841216,3899,182.533166778,35.877598694,-22.202113,0.023358311,1,0.02249041,11.01836,-0.8726794,-11.8910394,1,,11.217,182.533166778,35.877598694,-22.202113,0.0
2370077636270516224,3899,182.795330961,35.681279693,-19.875279,0.022456186,4,0.021586707,9.60321,0.1734992,-9.4297108,4,,9.75,182.533166778,35.877598694,-22.202113,18.186183380247268
5799685902427680768,5308,124.779428985,56.547467556,-21.024298,0.040065122,2,0.039693717,,,,2,,10.692,124.772587998,56.534503828,-21.915594,0.8483092619318866
2107716293376370688,5308,124.563148965,56.433120473,-20.181169,0.03986463,4,0.039493293,10.36187,-1.786151,-12.148021,4,,10.401,124.772587998,56.534503828,-21.915594,9.663174796441586
2107716843132184576,5308,124.772587998,56.534503828,-21.915594,0.039681559,1,0.03931002,11.10951,-1.465995,-12.575505,1,,11.068,124.772587998,56.534503828,-21.915594,0.0
2107837514533332992,5308,124.883771733,56.580989837,-20.351938,0.040413081,3,0.040041335,10.32318,-1.487058,-11.810238,3,,10.369,124.772587998,56.534503828,-21.915594,4.832467937939804
