sample,group_id,n_satellites,mean_delta_u_minus_r,median_delta_u_minus_r,colour_scatter,satellite_blue_fraction,t_cr,Vdisp,Lum_group,M_virial,M_virial_over_L,is_dominated,Offset_Bary,Voffset,Class
Control4B,5055,1,0.02074044219172988,0.02074044219172988,,0.0,1.4918727920552597,266.14862766673724,110267915698.93285,43872149692966.12,397.86867662168663,False,0.2067125137718405,0.3072990651621583,
Control4B,5064,1,-0.273697696593588,-0.273697696593588,,1.0,3.429387758104075,103.0980156816683,85947008799.49835,6679275430476.566,77.71387886294364,True,0.3688235260194765,0.0763918591904505,
Control4B,5070,2,0.42106335432584574,0.42106335432584574,0.02780777353187714,0.0,2.7994807451846193,73.70811515224072,84963874709.57664,1844554532323.3691,21.70986832496072,True,0.2008514704922745,1.0816975897635777,
Control4B,5074,1,-0.14709948902380532,-0.14709948902380532,,1.0,3.4461802849086696,116.0274347605807,125450544556.2688,6781471581912.197,54.05693220303622,False,0.5032921540644864,0.7266106300443624,
Control4B,5098,2,-0.2366237199388168,-0.2366237199388168,0.1587069635328762,1.0,43.48099052888986,14.331907168253275,101525505713.8953,216339060720.9665,2.1308838522865607,False,0.2412824824706309,0.8846092372444484,
Control4B,5101,3,-0.26179773018584074,-0.2144253752629499,0.2396432749677849,0.6666666666666666,12.219619688705244,61.12532126181947,123151260879.90327,6138429950558.327,49.84463745397219,False,0.5537566229392347,1.6616162176675349,
Control4B,5117,1,-0.6175874399554249,-0.6175874399554249,,1.0,8.155683889013945,89.7460779689869,133458011438.3579,8975008849387.172,67.24968214840054,False,0.6270946239504955,0.9864058111433204,
Control4B,5118,2,-0.45431669201220437,-0.45431669201220437,0.2413616597208613,1.0,4.142520712098654,141.9499475703256,119497204919.18288,22702666431960.027,189.98491594271232,False,0.3400813662331109,0.8973407594905023,
Control4B,5143,1,-0.4378404887212004,-0.4378404887212004,,1.0,1.7576919664678317,190.10252780045843,136084185976.18263,21442415860132.707,157.56728606133225,False,0.7218318168693555,0.4382844615963781,
Control4B,5151,1,-0.7494162392526658,-0.7494162392526658,,1.0,2.301935210770744,77.09570906884377,90028621973.07132,1735138669365.054,19.27318925179212,True,0.2009722259566951,0.2100201092445899,
Control4B,5153,1,-0.45883923629452994,-0.45883923629452994,,1.0,5.045095572034845,116.39951464275065,127887670349.67014,17853988409631.668,139.6067999426007,False,0.1826754831247799,0.2875103745217783,
Control4B,5161,2,0.07025271178591408,0.07025271178591408,0.08288518531406543,0.0,4.0227714408749184,107.25767323851824,79529796869.74002,6348955831146.337,79.83115864793596,True,0.2435657468831672,0.1466920186473078,
Control4B,5169,1,-0.4789481667767026,-0.4789481667767026,,1.0,2.3599030082744923,191.75451873679376,109758063925.76584,24066856959184.156,219.27187942620432,False,0.7063409378746125,0.0954433056554277,
Control4B,5170,3,-0.06074797195006602,0.04018176289793951,0.24023546513663296,0.3333333333333333,5.011435723803173,43.0641742586628,91347490989.84218,599603629350.8025,6.563985752137169,False,0.6452503751577002,0.708069161618876,
Control4B,5174,2,-0.39787246119046027,-0.39787246119046027,0.07675860869981153,1.0,2.574358637111767,125.49220142641148,92648728207.45705,8546107613037.8125,92.24203913411044,False,0.7740687142929003,1.1093078943591754,
Control4B,5191,2,-0.019380990997883707,-0.019380990997883707,0.38745555949397836,0.5,2.8543304796280395,146.69981160823545,79696000937.45096,19217095500607.496,241.1299848745227,False,0.496299211552258,0.2980087255814094,
Control4B,5200,1,-0.7465270136004427,-0.7465270136004427,,1.0,4.623906808208693,74.34970106902325,114409208941.9116,3361256749729.165,29.379249981841575,False,0.6130186476922683,0.2069293227073337,
Control4B,5206,1,-0.49457515542938335,-0.49457515542938335,,1.0,2.506044994278082,100.2848569172227,70419000749.85484,4383148834397.997,62.24383742632179,True,0.3217463844472649,0.8288778843958197,
Control4B,5208,2,0.13580582251238194,0.13580582251238194,0.35084297789862906,0.5,0.9160354532518674,179.2279927744919,67964616915.417465,11499216641718.07,169.19416548803537,True,0.7713266478924257,1.6429762652772268,
Control4B,5210,1,0.19270141684687014,0.19270141684687014,,0.0,1.3496954658795297,186.33546540577407,97732774214.97289,13971260875683.797,142.95369171607297,False,1.167258852832831,0.2481230764710595,
Control4B,5217,1,-0.610823130509857,-0.610823130509857,,1.0,1.1945382665151612,190.97949265473736,98036294268.3062,4577997275912.815,46.69696371206902,False,0.5583505787970791,0.3837918526022316,
Control4B,5222,2,-0.40927194553632895,-0.40927194553632895,0.1335980772741848,1.0,6.6284724184391255,69.25218519787268,84820350889.83539,3265742595940.345,38.50187557207691,True,0.3826203504732781,0.6455695976849214,
Control4B,5232,2,-0.3728521988602804,-0.3728521988602804,0.30271818762389796,1.0,1.1508919411269634,144.81872466461215,100598425201.86354,6898600491689.06,68.57563105830076,False,0.6092905697155732,0.4250439944416315,
Control4B,5238,3,-0.4268371051142264,-0.5505528562339741,0.292447246766872,0.6666666666666666,1.9985628838191367,99.5610100227896,111096071303.35272,3108801610477.514,27.98300222506334,False,0.1553551917753957,0.7114128110122413,
Control4B,5249,2,-0.2219830879450435,-0.2219830879450435,0.4879790573891538,0.5,11.673288679402928,57.95573412822524,92654336847.08652,2899242714002.1304,31.290955314773218,False,0.3540421172733355,0.9832987003598226,
Control4B,5253,1,-0.1718015428558859,-0.1718015428558859,,1.0,0.7224246809978704,291.47594017895227,106986125464.84377,37269890530664.49,348.36190551560435,False,0.492662097072449,0.0071506495450901,
Control4B,5260,1,-0.30750942217338784,-0.30750942217338784,,1.0,1.2627818805334954,210.99983531833388,81170895280.3032,19618569383119.85,241.6946285410808,False,0.4231076446213241,0.0941965157821655,
Control4B,5265,2,-0.6004522288871421,-0.6004522288871421,0.145268712964047,1.0,4.16545514762677,99.65231314394534,81398819797.3315,7210575877308.472,88.58329758664212,False,0.5921299596639975,1.072105159862674,
Control4B,5285,2,-0.7418405911826957,-0.7418405911826957,0.05253010678965569,1.0,3.132488454027703,125.66658198156767,116875520944.1495,10215540228666.71,87.4053022065103,False,0.9643193402469884,0.5638018135544252,
Control4B,5291,1,-0.14843850064919817,-0.14843850064919817,,1.0,1.689735394622782,127.52238444102504,97438598123.92268,7370278918099.096,75.64023969972921,False,0.4638959499270722,0.2228961996407338,
Control4B,5301,2,0.19166994382113156,0.19166994382113156,0.48488661960474105,0.5,3.875781234301548,94.97003176641256,85080898415.6676,6569337826490.92,77.21284035337807,False,0.2624057372547704,0.6691601875138794,
Control4B,5303,3,-0.5423615738418551,-0.5488143451665666,0.058244554692040415,1.0,2.535370844134171,129.34168742850494,77449311483.49312,10407357011248.85,134.37636580496888,False,0.2186172603197929,0.4425897683467913,
Control4B,5304,3,0.12919980965267822,0.1743541800440802,0.22082971523190012,0.3333333333333333,2.4445238089041,151.83005383867308,92357555403.50546,10477649217001.443,113.44658454010748,True,0.2180859421403459,1.4447679774230286,
Control4B,5307,2,-0.034536155891500275,-0.034536155891500275,0.325699255613545,0.5,3.792882565888282,120.28298300207597,86530349543.39578,13284044505023.4,153.51890492897326,False,0.7690090323152368,1.1003500196763325,
Control4B,5308,1,0.08415372395964926,0.08415372395964926,,0.0,3.1916986651592785,101.9751945282027,81703210739.22748,3379337772850.6143,41.36113798069041,False,0.1424402331774836,0.9173966889570389,
Control4B,5309,2,-0.677774893655902,-0.677774893655902,0.17742492728289344,1.0,2.1660470408124413,161.448374188268,75103835770.48625,17506827631975.932,233.1016445747986,False,0.1722989458822776,0.0716637571498303,
Control4B,5310,2,-0.14249415053168613,-0.14249415053168613,0.3945921101113749,0.5,1.984597622519271,173.22667336249867,90586476498.80424,11635940908298.354,128.45119225331553,False,0.3351155614900817,0.216712240026605,
Control4B,5322,1,0.23920992340458413,0.23920992340458413,,0.0,1.5256210360612448,152.47364406452775,76283027347.206,11057551152516.764,144.95427799669997,False,0.905267555663978,0.1655123776200982,
Control4B,5323,1,-0.522461384040604,-0.522461384040604,,1.0,1.8992927120495045,202.1042968957372,81821935547.81137,27009913975195.83,330.10602590075626,False,0.5807016520151654,0.1953952846655489,
Control4B,5324,2,-0.17195675206476513,-0.17195675206476513,0.539522453300338,0.5,7.856606442380796,44.82175389554397,91082433559.50365,599541534905.8507,6.582405755706709,False,1.061146138179769,0.8358633660110346,
Control4B,5326,1,-0.49091193828868107,-0.49091193828868107,,1.0,0.8908290573880522,171.25223804646814,66210131861.20687,7885882153930.264,119.1038581596705,True,0.5372148255170193,0.6886788270025207,
Control4B,5328,2,-0.4967175254303642,-0.4967175254303642,0.3931862859595747,1.0,2.9562770796682214,133.55592584651487,86422053129.26186,6421084796147.074,74.29914661415216,False,0.2418906360234445,1.0906002969260784,
Control4B,5329,1,-0.2988232312904504,-0.2988232312904504,,1.0,13.155455683897328,29.758426572290524,81885957573.99667,728284629226.2146,8.893889145377537,False,0.5823228771341389,0.5784115767878009,
Control4B,5332,1,-0.3033701658051329,-0.3033701658051329,,1.0,1.5445042186463318,169.50707437188973,80135777583.0307,8244757809259.852,102.88485440497848,False,0.4173899645062048,0.5349207231967016,
Control4B,5336,2,0.11431580424412124,0.11431580424412124,0.13725255669803685,0.0,4.83868234053868,113.21965298384173,72789787561.80353,13214477295528.63,181.54301225716085,False,0.565117440586681,0.1553969987853206,
Control4B,5341,1,-0.45015611910508113,-0.45015611910508113,,1.0,1.6952279705021551,130.26930163243975,69639251671.07167,5316701683056.556,76.34633565807152,False,0.1420677816718445,0.8921827103878064,
Control4B,5343,1,-0.2193740408107021,-0.2193740408107021,,1.0,1.1236110101427852,199.60800790047767,83111260925.14536,9305042894852.783,111.9588704499794,False,0.4399489050348722,0.1548640127891432,
Control4B,5344,3,0.035070330969985054,0.09910539275021302,0.427412731022726,0.3333333333333333,6.283948418672684,66.03325253175686,61727024653.70956,2740185508199.6963,44.3919907621049,True,0.2227678162092565,0.4832744383159504,
Control4B,5352,3,-0.4158355758903187,-0.3739809636586331,0.21251405600120327,1.0,1.8109666816000336,170.23829700430218,61010766135.66999,19444374346223.8,318.70398583399583,True,0.1448617875731926,0.4264645152492363,
Control4B,5361,2,-0.5223093618442383,-0.5223093618442383,0.04711583849499687,1.0,1.4387403804536805,191.6499514821832,89474096499.96906,20282341741438.844,226.683951387493,False,0.500392866426076,0.0657569005952349,
Control4B,5374,3,-0.6570353375901213,-0.7889258885957031,0.25469742750096347,1.0,2.2664392935872457,126.19517896821296,63954527334.775215,7201771306254.574,112.60768559130008,True,0.73208257656634,0.4552736392754087,
Control4B,5383,3,-0.26292043347913746,-0.15057360541287101,0.3444430258685476,0.6666666666666666,4.160777313574986,82.60930962134435,77187205135.52873,2411151538991.547,31.237710119934253,False,0.2005076954710394,0.3085460302804894,
Control4B,6134,3,0.5191475382748615,0.24838967011945012,0.5282410147676215,0.0,1.3453681004442892,190.14354110006616,127816117880.56978,19016945136811.29,148.78362331877855,True,0.4421628965354959,0.628963646335114,
Control4B,6411,1,0.20623088578854532,0.20623088578854532,,0.0,3.6562910172757865,133.90877279177082,128309415837.66672,21772648896921.113,169.68862927773927,False,0.8701036610603191,0.9780796858863926,
Control4B,6457,1,-0.4431843729263769,-0.4431843729263769,,1.0,7.034576225881643,145.85134123472542,120262485980.31017,48963078888428.92,407.1350969449056,True,0.1683529075046764,0.2572290171026032,
Control4B,6466,1,-0.11149995802762058,-0.11149995802762058,,1.0,3.602638939251953,111.1943207743356,118789876042.88393,5866770774128.031,49.387801128861256,True,0.4736740354778821,0.1397521875660955,
Control4B,6488,3,-0.190687516510036,-0.134872922082244,0.43797107900408727,0.6666666666666666,3.302292742059273,197.92065218384303,132886693254.42503,22271436626466.81,167.59719187101666,False,0.0995085577023454,0.35418897717857,
Control4B,6516,2,-0.3245845925487181,-0.3245845925487181,0.1843573248669828,1.0,4.123608652202309,108.45021005053924,119537225192.34184,7677078667446.843,64.22333005550371,True,0.6864740244745198,0.8937192348629642,
Control4B,6725,2,-0.5191505680503837,-0.5191505680503837,0.036777045839656776,1.0,6.645193450298224,56.314224891064185,93870043202.99864,297813386004.7061,3.1726137097931217,True,0.4618548759316963,0.2433511013471253,
Control4B,6726,2,-0.3215516331960592,-0.3215516331960592,0.1561758668313225,1.0,6.984240702101174,96.38834560706916,96541685921.72264,9251680935723.928,95.8309443987266,True,0.3552302872863477,1.1615498578371135,
Control4B,6728,3,-0.21181954513202358,-0.5585942972015099,0.6269746109286112,0.6666666666666666,1.0904715064415575,324.38966330720837,100381456248.1534,57066686850818.56,568.4982962365457,True,0.5561164130054772,0.3449488061884269,
Control4B,6788,3,0.09486472901174059,0.16338475952716225,0.5491288845253761,0.3333333333333333,1.5284733115824236,244.2650021401093,105641040148.10857,8025282349287.216,75.96746811689647,False,0.5099279214085306,0.4864981742740384,
Control4B,6816,2,-0.06458200580963847,-0.06458200580963847,0.48050528424327116,0.5,5.467961579522248,79.27652155430567,96260193421.07166,5226975404355.607,54.300487237660235,True,0.8377215031278187,0.3306722185629464,
Control4B,6852,3,-0.05681101186571258,-0.15491360649253183,0.20281008297510977,0.6666666666666666,3.2103158590987615,90.51663049224088,85685230477.64246,3015246741587.4194,35.18980721390692,True,0.4164302464062895,0.5520089322141694,
Control4B,6858,1,-0.43607172942712547,-0.43607172942712547,,1.0,1.1074953322328351,156.54772777585276,111048910598.4236,6430989376205.681,57.91132341191082,False,1.1846531365973667,1.3087566887064297,
Control4B,6888,1,-0.6947460473765799,-0.6947460473765799,,1.0,2.934742349499443,146.31667515901412,138447703606.74686,14905827000565.18,107.66395261350355,False,1.05901048593412,0.4853118252913002,
Control4B,6945,2,-0.25689368373018673,-0.25689368373018673,0.27808212591764353,0.5,2.5589056534161103,154.00022632784572,91441916182.34692,15568402253771.328,170.25454959546053,True,0.4463958921365362,0.8401227400289659,
Control4B,6950,1,1.4177076549890693,1.4177076549890693,,0.0,13.533981273109818,31.862507326536633,87305654380.23997,910734397369.5262,10.43156258130807,True,0.8152119274107167,0.1616206481389362,
Control4B,6954,1,-0.5401250227832453,-0.5401250227832453,,1.0,4.262886824516909,87.13989267301942,92616318438.1524,5304051375051.396,57.26908027113335,False,0.4562007363267705,0.2265253375290633,
Control4B,6989,1,-0.8419699105326428,-0.8419699105326428,,1.0,7.512066668769082,76.57433180171678,103934659100.84476,6267001785202.406,60.29751614542476,False,0.6919347969857985,0.2827824240352929,
Control4B,7000,1,-0.23705294388596299,-0.23705294388596299,,1.0,7.844213578551534,75.58967522735938,169079695154.84033,4039105052753.989,23.888764697943444,False,0.4290671333420546,0.1640576872861222,
Control4B,7007,1,0.17265422201428393,0.17265422201428393,,0.0,1.7204160554718235,185.10231341072824,106852924735.37274,23822263437943.64,222.94442100617096,False,1.1821982596565446,0.175377816751285,
Control4B,7009,1,0.372432476458767,0.372432476458767,,0.0,3.6592278079890144,131.0589245564467,98574559684.36143,14965083028818.41,151.8148605150967,False,0.4779505539588067,0.6692585396056414,
Control4B,7010,1,-0.6338388183504087,-0.6338388183504087,,1.0,1.8063844767633743,142.08743102519713,95642653189.10023,11283518621382.756,117.97580101707868,False,1.008413628357035,1.485050032992037,
Control4B,7023,2,0.0732958697667816,0.0732958697667816,0.15940304879410158,0.0,11.65736165452315,63.83176486429483,95454658135.57524,6362902419900.782,66.65889904360128,False,0.3740691453024909,0.7329926133699127,
Control4B,7035,3,-0.33318109024497433,-0.3385116288207666,0.281911453970975,0.6666666666666666,8.260984767986939,79.95804724117231,96779103174.78662,6893747019455.008,71.23177208001863,False,0.3943462585884654,0.5344374611755345,
