dr7objid,z,Sp,Scale,Rhlr,Rchl_r,e,ng,e_ng,rg2d,PpS
587735347489538221,0.033799998462200165,2.0,0.6740000247955322,3.5,2.2200000286102295,0.7300000190734863,2.309999942779541,0.03999999910593033,15.930000305175781,0.0
587735347489538251,0.032499998807907104,2.0,0.6489999890327454,3.2699999809265137,2.109999895095825,0.6800000071525574,0.5400000214576721,0.019999999552965164,17.479999542236328,0.7200000286102295
587735347489603638,0.03310000151395798,2.0,0.6600000262260437,1.2899999618530273,0.9599999785423279,0.5199999809265137,3.309999942779541,0.03999999910593033,15.949999809265137,0.33000001311302185
587735347489603782,0.03319999948143959,2.0,0.6620000004768372,5.46999979019165,4.130000114440918,0.47999998927116394,1.600000023841858,0.019999999552965164,15.5600004196167,0.1899999976158142
587735347491635378,0.03629999980330467,2.0,0.722000002861023,4.78000020980835,4.730000019073486,0.019999999552965164,2.740000009536743,0.029999999329447746,15.579999923706055,0.05999999865889549
587735347499302949,0.04360000044107437,2.0,0.8600000143051147,5.139999866485596,4.659999847412109,0.1899999976158142,4.710000038146973,0.029999999329447746,14.229999542236328,0.0
587735347499302983,0.043299999088048935,2.0,0.8519999980926514,4.409999847412109,3.5899999141693115,0.38999998569488525,6.820000171661377,0.07999999821186066,15.039999961853027,0.0
587735347499303035,0.04360000044107437,2.0,0.859000027179718,4.739999771118164,3.9100000858306885,0.3400000035762787,0.7900000214576721,0.009999999776482582,16.34000015258789,0.5
587735347499368572,0.043699998408555984,2.0,0.8610000014305115,5.639999866485596,3.5299999713897705,0.7400000095367432,1.6200000047683716,0.029999999329447746,16.950000762939453,0.14000000059604645
587735347499434068,0.04280000180006027,2.0,0.8450000286102295,7.050000190734863,4.929999828338623,0.5899999737739563,1.7100000381469727,0.019999999552965164,14.899999618530273,0.0
587735347501793293,0.043299999088048935,2.0,0.8539999723434448,1.7100000381469727,1.4500000476837158,0.3199999928474426,3.9700000286102295,0.05999999865889549,15.779999732971191,0.46000000834465027
587735347501793299,0.04179999977350235,2.0,0.824999988079071,6.489999771118164,4.440000057220459,0.6299999952316284,2.869999885559082,0.019999999552965164,14.890000343322754,0.8299999833106995
587735348018544889,0.030400000512599945,2.0,0.609000027179718,3.1500000953674316,1.9299999475479126,0.7699999809265137,0.9399999976158142,0.009999999776482582,16.700000762939453,0.17000000178813934
587735348018610271,0.030899999663233757,2.0,0.6169999837875366,3.299999952316284,2.950000047683716,0.23000000417232513,5.880000114440918,0.029999999329447746,14.180000305175781,0.0
587735348018610332,0.030400000512599945,2.0,0.6079999804496765,3.940000057220459,3.3499999046325684,0.30000001192092896,1.340000033378601,0.019999999552965164,15.890000343322754,0.0
587735348018675929,0.030700000002980232,2.0,0.6150000095367432,2.690000057220459,2.240000009536743,0.33000001311302185,0.5899999737739563,0.009999999776482582,15.789999961853027,0.9700000286102295
587735348025884818,0.03220000118017197,2.0,0.6420000195503235,3.559999942779541,2.990000009536743,0.33000001311302185,3.5,0.029999999329447746,15.300000190734863,0.0
587735348025884928,0.032499998807907104,2.0,0.6499999761581421,0.8100000023841858,0.7900000214576721,0.05999999865889549,2.5899999141693115,0.11999999731779099,16.790000915527344,0.4699999988079071
587735348025884967,0.03150000050663948,2.0,0.6290000081062317,2.0,1.7999999523162842,0.20999999344348907,1.2400000095367432,0.03999999910593033,16.84000015258789,0.4300000071525574
587735348562755758,0.03189999982714653,2.0,0.6380000114440918,7.46999979019165,4.980000019073486,0.6600000262260437,1.340000033378601,0.009999999776482582,14.729999542236328,0.0
587735348564590976,0.030799999833106995,2.0,0.6159999966621399,3.490000009536743,2.869999885559082,0.3499999940395355,0.7699999809265137,0.03999999910593033,17.34000015258789,0.5600000023841858
587735348564656372,0.03180000185966492,2.0,0.6349999904632568,4.550000190734863,2.890000104904175,0.7200000286102295,1.2000000476837158,0.019999999552965164,15.920000076293945,0.009999999776482582
587735348564656408,0.03229999914765358,2.0,0.6439999938011169,4.260000228881836,3.680000066757202,0.27000001072883606,0.6700000166893005,0.009999999776482582,15.90999984741211,0.7599999904632568
587735348564918314,0.032600000500679016,2.0,0.6510000228881836,3.0,2.5799999237060547,0.2800000011920929,4.239999771118164,0.019999999552965164,14.550000190734863,0.0
587735349087109593,0.04430000111460686,2.0,0.871999979019165,9.270000457763672,9.260000228881836,0.0,2.4800000190734863,0.03999999910593033,14.59000015258789,0.0
587735349087174841,0.044199999421834946,2.0,0.8700000047683716,7.550000190734863,7.159999847412109,0.10000000149011612,4.090000152587891,0.029999999329447746,14.430000305175781,0.0
587735349087174878,0.04399999976158142,2.0,0.8659999966621399,2.569999933242798,1.9900000095367432,0.46000000834465027,3.9600000381469727,0.11999999731779099,16.09000015258789,0.3400000035762787
587735349099954194,0.03189999982714653,2.0,0.6359999775886536,6.639999866485596,6.199999809265137,0.14000000059604645,5.090000152587891,0.029999999329447746,13.84000015258789,0.009999999776482582
587735349099954216,0.03189999982714653,2.0,0.6370000243186951,3.9200000762939453,3.2899999618530273,0.3199999928474426,2.799999952316284,0.029999999329447746,15.399999618530273,0.0
587735349099954217,0.031700000166893005,2.0,0.6330000162124634,5.659999847412109,5.119999885559082,0.1899999976158142,0.8399999737739563,0.009999999776482582,15.109999656677246,0.0
587735349099954340,0.03060000017285347,2.0,0.6119999885559082,2.4000000953674316,1.8700000047683716,0.44999998807907104,1.350000023841858,0.10000000149011612,17.6200008392334,0.5
587735349101985841,0.03269999846816063,2.0,0.6520000100135803,3.7699999809265137,2.9000000953674316,0.46000000834465027,2.6500000953674316,0.019999999552965164,14.460000038146973,0.0
587735349102182531,0.03240000084042549,2.0,0.6470000147819519,3.869999885559082,3.559999942779541,0.17000000178813934,3.509999990463257,0.009999999776482582,14.460000038146973,0.009999999776482582
587735349633155295,0.039900001138448715,2.0,0.7900000214576721,3.380000114440918,2.0299999713897705,0.800000011920929,0.8899999856948853,0.009999999776482582,16.799999237060547,0.5600000023841858
587735349633155353,0.04270000010728836,2.0,0.8420000076293945,4.670000076293945,4.349999904632568,0.14000000059604645,3.7699999809265137,0.019999999552965164,15.029999732971191,0.0
587735349633220883,0.04129999876022339,2.0,0.8159999847412109,3.7200000286102295,2.819999933242798,0.49000000953674316,3.4000000953674316,0.05000000074505806,15.5600004196167,0.029999999329447746
587735428542496845,0.028999999165534973,2.0,0.5809999704360962,4.559999942779541,3.5199999809265137,0.44999998807907104,1.0800000429153442,0.009999999776482582,15.239999771118164,0.009999999776482582
587735428542562313,0.02850000001490116,2.0,0.5709999799728394,4.659999847412109,4.300000190734863,0.15000000596046448,3.990000009536743,0.019999999552965164,13.920000076293945,0.0
587735428542562598,0.029600000008940697,2.0,0.593999981880188,5.699999809265137,4.889999866485596,0.2800000011920929,1.399999976158142,0.07000000029802322,16.969999313354492,0.550000011920929
587735428542759029,0.02930000051856041,2.0,0.5860000252723694,4.03000020980835,3.359999895095825,0.33000001311302185,3.9600000381469727,0.019999999552965164,13.850000381469727,0.10000000149011612
587735431225344007,0.040300000458955765,2.0,0.796999990940094,3.559999942779541,2.640000104904175,0.5199999809265137,2.3299999237060547,0.03999999910593033,16.059999465942383,0.2199999988079071
587735431225344158,0.04010000079870224,2.0,0.7940000295639038,3.200000047683716,2.8299999237060547,0.23000000417232513,2.190000057220459,0.05000000074505806,16.520000457763672,0.25
587735489750040778,0.03150000050663948,2.0,0.6290000081062317,2.4100000858306885,1.8300000429153442,0.47999998927116394,1.6699999570846558,0.05000000074505806,16.399999618530273,0.6000000238418579
587735489750106120,0.03180000185966492,2.0,0.6359999775886536,4.389999866485596,3.3499999046325684,0.4699999988079071,2.180000066757202,0.009999999776482582,14.1899995803833,0.019999999552965164
587735491356721178,0.03590000048279762,2.0,0.7139999866485596,5.159999847412109,4.190000057220459,0.3700000047683716,1.7699999809265137,0.009999999776482582,14.210000038146973,0.0
587735660476956856,0.04540000110864639,2.0,0.8920000195503235,2.069999933242798,1.5199999809265137,0.5299999713897705,3.5999999046325684,0.09000000357627869,16.350000381469727,0.0
587735660476956881,0.044199999421834946,2.0,0.8700000047683716,6.619999885559082,4.480000019073486,0.6299999952316284,1.0299999713897705,0.03999999910593033,16.920000076293945,0.3400000035762787
587735660479119460,0.037300001829862595,2.0,0.7400000095367432,3.75,2.2799999713897705,0.7799999713897705,1.6100000143051147,0.009999999776482582,14.899999618530273,0.0
587735660479184982,0.035999998450279236,2.0,0.7149999737739563,2.0,1.6200000047683716,0.4000000059604645,4.75,0.019999999552965164,15.8100004196167,0.0
587735660479578244,0.035100001841783524,2.0,0.6990000009536743,6.860000133514404,5.940000057220459,0.27000001072883606,2.940000057220459,0.019999999552965164,14.569999694824219,0.0
587735660479643676,0.036400001496076584,2.0,0.7229999899864197,3.990000009536743,2.640000104904175,0.6800000071525574,3.4800000190734863,0.019999999552965164,14.300000190734863,0.0
587735660479643691,0.0357000008225441,2.0,0.7089999914169312,6.869999885559082,5.739999771118164,0.33000001311302185,1.7599999904632568,0.019999999552965164,14.59000015258789,0.0
587735660479643716,0.03550000116229057,2.0,0.7059999704360962,3.309999942779541,2.859999895095825,0.2800000011920929,4.53000020980835,0.029999999329447746,15.170000076293945,0.10000000149011612
587735660479643842,0.03739999979734421,2.0,0.7429999709129333,4.550000190734863,3.9700000286102295,0.25999999046325684,2.190000057220459,0.019999999552965164,15.449999809265137,0.0
587735661009567822,0.027400000020861626,2.0,0.550000011920929,4.010000228881836,4.050000190734863,0.0,7.239999771118164,0.029999999329447746,13.8100004196167,0.0
587735661010747420,0.04089999943971634,2.0,0.8080000281333923,5.5,4.28000020980835,0.4399999976158142,1.9299999475479126,0.009999999776482582,14.319999694824219,0.0
587735661010747523,0.04010000079870224,2.0,0.7940000295639038,1.8899999856948853,1.7300000190734863,0.1899999976158142,4.400000095367432,0.17000000178813934,16.219999313354492,0.10999999940395355
587735661010747524,0.04089999943971634,2.0,0.8090000152587891,4.860000133514404,4.489999771118164,0.1599999964237213,6.610000133514404,0.18000000715255737,15.789999961853027,0.550000011920929
587735661010747525,0.04050000011920929,2.0,0.8009999990463257,1.9600000381469727,1.2200000286102295,0.7699999809265137,2.7699999809265137,0.05000000074505806,16.559999465942383,0.05999999865889549
587735661011861645,0.04190000146627426,2.0,0.8270000219345093,3.990000009536743,3.690000057220459,0.1599999964237213,2.9600000381469727,0.20999999344348907,16.90999984741211,0.6100000143051147
587735661011927147,0.04100000113248825,2.0,0.8109999895095825,3.740000009536743,2.819999933242798,0.49000000953674316,2.680000066757202,0.10000000149011612,17.110000610351562,0.4399999976158142
587735661015400535,0.042899999767541885,2.0,0.8460000157356262,5.329999923706055,4.260000228881836,0.4000000059604645,2.7699999809265137,0.029999999329447746,15.710000038146973,0.0
587735661015465997,0.04280000180006027,2.0,0.843999981880188,3.0399999618530273,1.9800000190734863,0.7200000286102295,4.429999828338623,0.029999999329447746,14.989999771118164,0.0
587735661015924767,0.02969999983906746,2.0,0.5950000286102295,1.440000057220459,1.3200000524520874,0.23000000417232513,0.9800000190734863,0.009999999776482582,15.8100004196167,0.44999998807907104
587735661015924822,0.029999999329447746,2.0,0.6000000238418579,3.640000104904175,3.0199999809265137,0.3400000035762787,0.949999988079071,0.0,14.1899995803833,0.15000000596046448
587735661015924823,0.029999999329447746,2.0,0.6019999980926514,3.9800000190734863,2.5399999618530273,0.7099999785423279,1.2300000190734863,0.009999999776482582,14.920000076293945,0.0
587735661546569886,0.026399999856948853,2.0,0.531000018119812,6.059999942779541,3.930000066757202,0.6800000071525574,0.8399999737739563,0.009999999776482582,14.930000305175781,0.36000001430511475
587735661549256781,0.04149999842047691,2.0,0.8190000057220459,6.389999866485596,5.619999885559082,0.23999999463558197,2.890000104904175,0.009999999776482582,14.15999984741211,0.8700000047683716
587735662083113137,0.04259999841451645,2.0,0.8399999737739563,3.5199999809265137,2.4000000953674316,0.6299999952316284,1.1699999570846558,0.019999999552965164,15.819999694824219,0.09000000357627869
587735662083178503,0.042100001126527786,2.0,0.8320000171661377,6.289999961853027,5.730000019073486,0.18000000715255737,5.309999942779541,0.019999999552965164,14.140000343322754,0.0
587735662083178544,0.0421999990940094,2.0,0.8330000042915344,5.079999923706055,3.7899999618530273,0.5,1.909999966621399,0.019999999552965164,15.609999656677246,0.0
587735662086127741,0.042100001126527786,2.0,0.8299999833106995,2.9700000286102295,2.5,0.3199999928474426,0.7599999904632568,0.019999999552965164,16.709999084472656,0.7200000286102295
587735662086193304,0.041200000792741776,2.0,0.8140000104904175,5.150000095367432,4.130000114440918,0.38999998569488525,1.6699999570846558,0.029999999329447746,15.729999542236328,0.5799999833106995
587735662089797791,0.04390000179409981,2.0,0.8650000095367432,8.770000457763672,7.519999980926514,0.2800000011920929,2.0999999046325684,0.029999999329447746,15.720000267028809,0.0
587735662089797816,0.042899999767541885,2.0,0.8460000157356262,10.020000457763672,6.75,0.6499999761581421,1.9800000190734863,0.019999999552965164,14.899999618530273,0.05000000074505806
587735662089863353,0.04340000078082085,2.0,0.8550000190734863,1.4600000381469727,1.2000000476837158,0.3799999952316284,1.5700000524520874,0.05000000074505806,16.81999969482422,0.1599999964237213
587735664773496976,0.025699999183416367,2.0,0.5170000195503235,3.5799999237060547,2.2699999809265137,0.7200000286102295,1.7699999809265137,0.019999999552965164,15.369999885559082,0.0
587735664777363663,0.03620000183582306,2.0,0.7200000286102295,5.039999961853027,3.1700000762939453,0.7300000190734863,0.7099999785423279,0.019999999552965164,16.420000076293945,0.7099999785423279
587735664778477578,0.030700000002980232,2.0,0.6140000224113464,2.8299999237060547,1.7400000095367432,0.75,0.5099999904632568,0.019999999552965164,16.40999984741211,0.8399999737739563
587735664778477630,0.030700000002980232,2.0,0.6140000224113464,2.2200000286102295,1.440000057220459,0.6800000071525574,0.6600000262260437,0.10999999940395355,17.920000076293945,0.0
